deployment_id,replicas,initial_cpu,applied_cpu,initial_avg_memory_consumption,applied_memory_consumption,initial_avg_latency,applied_latency,label
45484625,4,0.92,0.92,124.28,135.47,28.2,40.67,1
50831514,2,0.59,0.59,153.9,89.26,43.15,66.54,1
84321651,5,0.87,0.87,150.27,16.53,29.72,34.06,1
75129588,3,0.24,0.24,167.44,254.51,24.0,38.59,1
81431940,6,0.32,0.32,146.02,186.91,13.27,23.29,1
65829141,2,0.75,0.75,195.54,258.11,1.42,2.32,1
57334093,4,0.82,0.82,105.91,100.61,9.13,17.23,1
23723944,1,0.72,0.72,92.84,111.41,48.37,81.05,1
81278067,1,0.37,0.37,178.67,126.86,28.79,52.83,1
94060243,4,0.22,0.22,155.37,31.07,31.25,35.79,1
50974533,2,0.7,0.7,85.58,82.16,40.08,78.14,1
36804946,4,0.28,0.28,92.1,36.84,46.23,92.3,1
11508424,3,0.9,0.9,184.88,164.54,49.16,54.22,1
46100596,1,1.0,1.0,129.53,237.04,31.99,50.26,1
19016199,1,0.75,0.75,116.7,50.18,30.0,52.21,1
72145763,1,0.46,0.46,129.1,253.04,48.02,53.07,1
57175815,3,0.22,0.22,190.44,112.36,48.3,72.06,1
19714811,1,0.93,0.93,153.17,50.55,32.88,60.0,1
99415225,3,0.69,0.69,95.1,23.77,58.58,106.92,1
48580058,1,0.75,0.75,86.77,21.69,26.33,40.95,1
92338881,5,0.86,0.86,96.79,115.18,43.19,58.45,1
53920949,1,0.74,0.74,171.27,333.98,55.43,104.2,1
46183711,4,0.34,0.34,157.06,58.11,20.16,27.97,1
11674847,4,0.35,0.35,153.01,203.5,5.92,6.62,1
92564971,3,0.35,0.35,169.56,174.65,23.56,43.56,1
67737956,1,0.3,0.3,123.13,233.95,14.35,16.31,1
45602801,6,0.56,0.56,126.15,126.15,22.26,30.56,1
64819934,1,0.95,0.95,134.04,26.81,2.3,3.37,1
20507887,5,0.61,0.61,197.67,171.97,59.78,101.51,1
23503765,4,0.79,0.79,107.88,208.21,45.98,50.24,1
44062170,4,0.7,0.7,171.81,89.34,13.59,16.58,1
35679641,6,0.39,0.39,153.3,29.13,36.63,42.43,1
21833717,5,0.72,0.72,105.27,35.79,34.75,46.1,1
89201154,6,0.24,0.24,182.33,78.4,15.32,16.64,1
35182117,5,0.52,0.52,146.82,148.29,55.2,72.91,1
40334623,1,0.95,0.95,115.46,196.28,17.6,29.23,1
93270481,3,0.93,0.93,147.23,141.34,27.89,52.88,1
73408335,6,0.56,0.56,94.33,91.5,6.62,7.6,1
44857549,2,0.96,0.96,120.94,175.36,58.71,90.87,1
50385573,5,0.44,0.44,107.13,20.35,47.38,71.73,1
50179893,1,0.88,0.88,92.4,162.62,29.68,40.73,1
74888458,1,0.81,0.81,98.02,158.79,42.54,74.07,1
97949227,4,0.75,0.75,155.18,266.91,29.65,38.52,1
93766807,5,0.59,0.59,85.94,93.67,33.62,39.87,1
50136840,5,0.47,0.47,123.99,47.12,25.8,41.98,1
30404140,2,0.27,0.27,92.13,129.9,1.97,2.22,1
29792242,2,0.38,0.38,99.18,74.39,41.7,64.75,1
76695348,1,0.79,0.79,185.43,276.29,51.8,57.08,1
16638396,5,0.92,0.92,100.54,163.88,20.91,35.32,1
90278931,4,0.92,0.92,83.72,27.63,3.24,6.16,1
97630878,6,0.44,0.44,105.48,84.38,10.21,15.71,1
48404898,6,0.98,0.98,134.82,57.97,43.05,47.67,1
37552093,3,0.73,0.73,152.91,261.48,18.78,26.36,1
93051023,2,0.8,0.8,122.92,118.0,8.93,14.0,1
53684577,5,0.21,0.21,129.56,152.88,47.87,89.93,1
44895147,5,0.44,0.44,138.79,119.36,16.45,22.09,1
33400200,5,0.72,0.72,111.75,71.52,55.38,62.66,1
99316289,6,0.23,0.23,82.96,24.89,3.09,5.62,1
27605336,3,0.82,0.82,90.55,21.73,44.06,56.21,1
12356144,6,0.87,0.87,190.12,319.4,38.07,63.43,1
12647266,3,0.44,0.44,194.62,60.33,15.74,26.37,1
11570983,1,0.8,0.8,189.77,250.5,28.99,40.32,1
11864027,1,0.46,0.46,154.84,207.49,42.28,62.55,1
84537215,4,0.34,0.34,117.84,70.7,2.14,4.09,1
85467442,6,0.68,0.68,106.42,126.64,26.2,42.2,1
48134090,6,0.41,0.41,163.9,280.27,45.68,70.95,1
32136972,6,0.76,0.76,139.86,26.57,35.97,58.38,1
20367999,4,0.43,0.43,177.44,140.18,54.79,93.11,1
49030500,4,1.0,1.0,124.67,83.53,19.44,37.61,1
74067081,2,0.32,0.32,175.5,298.35,18.96,30.14,1
35270641,2,0.51,0.51,196.0,368.48,50.79,82.59,1
15479055,4,0.31,0.31,168.41,77.47,35.34,62.62,1
17099118,1,0.73,0.73,82.38,23.89,12.05,18.83,1
34756468,3,0.39,0.39,190.37,51.4,10.27,14.93,1
49286913,4,0.22,0.22,155.1,279.18,8.87,11.77,1
67034584,3,0.26,0.26,194.99,87.75,15.51,17.02,1
28110713,6,0.95,0.95,173.4,237.56,49.42,79.89,1
86592011,2,0.77,0.77,117.22,35.17,30.9,57.76,1
60052534,6,0.35,0.35,100.91,11.1,27.93,32.63,1
14950815,1,0.46,0.46,87.03,81.81,4.55,6.46,1
23398129,3,0.31,0.31,161.21,262.77,22.33,33.76,1
83518457,3,0.57,0.57,120.72,213.67,11.66,17.11,1
62482437,6,0.26,0.26,113.51,37.46,15.13,25.07,1
39771678,3,0.45,0.45,147.86,84.28,50.63,65.91,1
90807514,6,0.74,0.74,171.7,271.29,29.37,38.53,1
76800834,1,0.39,0.39,144.79,95.56,39.94,72.34,1
78661760,6,0.66,0.66,156.27,245.34,28.92,43.89,1
97455713,3,0.35,0.35,134.51,48.42,34.47,64.55,1
61467518,2,0.25,0.25,179.47,62.81,51.54,75.36,1
42991076,6,0.93,0.93,168.12,274.04,50.36,73.7,1
45595149,2,0.45,0.45,117.49,51.7,42.79,53.5,1
24620971,4,0.25,0.25,134.81,164.47,48.41,73.37,1
37382134,6,0.38,0.38,97.68,90.84,43.89,85.26,1
68202937,2,0.76,0.76,93.03,151.64,32.81,46.31,1
89674119,4,0.37,0.37,124.63,138.34,22.7,27.9,1
85081484,6,0.33,0.33,94.57,43.5,38.55,57.04,1
61279393,2,0.27,0.27,98.49,36.44,40.45,65.35,1
98927033,2,0.5,0.5,162.82,291.45,9.88,12.29,1
88076776,2,0.69,0.69,127.42,252.29,25.35,28.62,1
99022658,4,0.86,0.86,92.93,48.32,42.77,46.64,1
72048534,6,0.61,0.61,98.47,45.3,25.46,47.29,1
50236150,4,0.6,0.6,156.46,294.14,15.05,24.82,1
85469238,1,0.65,0.65,155.14,35.68,27.19,30.59,1
74955609,3,0.73,0.73,118.71,56.98,49.14,93.77,1
17197619,2,0.8,0.8,157.23,193.39,47.68,53.77,1
24577015,4,0.98,0.98,141.18,249.89,54.82,81.0,1
94933088,6,0.3,0.3,98.41,137.77,56.16,82.57,1
81562217,1,0.39,0.39,194.86,372.18,53.67,88.67,1
67233600,2,0.9,0.9,197.45,213.25,15.57,19.94,1
22890825,6,0.37,0.37,182.94,29.27,20.25,38.03,1
11202110,3,0.92,0.92,145.32,257.22,27.93,32.28,1
38151331,6,0.27,0.27,117.05,194.3,21.63,27.46,1
97878824,1,0.96,0.96,92.45,79.51,37.11,46.38,1
80248336,2,0.3,0.3,122.58,198.58,23.64,28.96,1
33492133,5,0.44,0.44,153.34,156.41,11.78,22.4,1
95637174,6,0.43,0.43,161.04,241.56,42.01,60.91,1
32280866,1,0.23,0.23,133.55,169.61,32.22,63.34,1
53455349,6,0.41,0.41,127.37,193.6,59.19,78.48,1
22042439,4,0.76,0.76,155.89,17.15,50.36,92.8,1
49138108,2,0.35,0.35,159.62,263.37,44.26,52.56,1
72268533,2,0.38,0.38,161.69,72.76,4.73,7.57,1
97674055,5,0.9,0.9,148.52,166.34,7.96,15.59,1
41205909,4,0.48,0.48,188.43,293.95,52.41,73.81,1
75757068,2,0.49,0.49,140.86,207.06,20.76,37.79,1
98254416,5,0.86,0.86,182.55,149.69,51.15,84.71,1
91670729,6,0.32,0.32,120.33,90.25,27.71,47.55,1
44740315,1,0.26,0.26,169.11,268.88,14.89,16.83,1
19196907,6,0.44,0.44,166.42,291.23,30.36,36.4,1
25554603,1,0.65,0.65,99.07,14.86,34.73,51.29,1
55872073,1,0.56,0.56,96.39,186.03,55.39,84.17,1
44787740,6,0.9,0.9,154.14,189.59,54.22,108.09,1
61569093,4,0.64,0.64,163.47,313.86,52.04,89.05,1
73487676,1,0.97,0.97,109.89,165.93,19.69,34.42,1
26468041,5,0.26,0.26,170.8,310.86,36.85,50.57,1
97175703,6,0.27,0.27,100.37,191.71,32.92,48.97,1
20940890,4,0.55,0.55,111.96,174.66,35.11,47.43,1
21775538,5,0.55,0.55,88.29,98.88,30.32,56.95,1
27673119,4,0.35,0.35,137.6,162.37,52.2,81.7,1
46147190,5,0.87,0.87,154.42,199.2,38.5,66.03,1
84939360,5,0.48,0.48,114.31,178.32,42.33,82.66,1
61300359,5,0.87,0.87,144.25,18.75,28.37,45.82,1
57034877,5,0.43,0.43,83.64,166.44,54.35,89.75,1
68685461,5,0.92,0.92,166.52,198.16,41.38,60.92,1
88216591,1,0.69,0.69,140.31,192.22,57.43,69.28,1
68152656,4,0.47,0.47,188.88,256.88,24.41,33.99,1
57536899,5,0.34,0.34,103.54,10.35,29.16,44.68,1
22504956,1,0.75,0.75,163.04,238.04,56.58,61.18,1
34362817,3,0.38,0.38,179.45,174.07,41.58,64.54,1
39898762,4,0.38,0.38,84.38,49.78,22.19,25.19,1
97408104,6,0.74,0.74,95.99,142.07,8.79,15.42,1
82941035,2,0.63,0.63,95.98,174.68,54.82,84.67,1
21425496,5,0.68,0.68,99.48,130.32,47.14,90.29,1
88569701,2,0.78,0.78,170.75,51.23,25.53,36.61,1
61835695,3,0.21,0.21,114.03,120.87,55.09,60.74,1
29649123,2,0.27,0.27,185.39,66.74,58.0,77.36,1
75467101,2,0.21,0.21,122.82,131.42,32.25,40.32,1
88443703,3,0.48,0.48,138.28,51.16,35.15,65.58,1
81450375,3,0.25,0.25,189.23,217.61,55.02,62.67,1
86439701,2,0.74,0.74,99.43,44.74,48.48,63.03,1
71172321,4,0.5,0.5,196.23,172.68,33.07,65.19,1
48638601,4,0.3,0.3,144.08,242.05,30.0,45.5,1
55463519,5,0.99,0.99,142.61,81.29,25.44,40.94,1
67656433,2,0.59,0.59,87.61,100.75,40.93,55.9,1
74941019,1,0.58,0.58,138.68,235.76,46.56,87.37,1
63569868,5,0.75,0.75,99.28,9.93,52.49,72.47,1
10347827,4,0.96,0.96,161.75,286.3,50.32,73.9,1
55154308,1,0.72,0.72,141.75,178.6,24.82,40.77,1
28305633,2,0.76,0.76,128.11,249.81,46.69,88.21,1
36666575,4,0.43,0.43,129.93,12.99,35.03,37.95,1
75172066,6,0.81,0.81,148.68,38.66,52.25,60.72,1
84383627,5,0.92,0.92,142.0,234.3,8.13,14.85,1
96030781,3,0.43,0.43,95.71,35.41,36.21,61.61,1
12954675,4,0.47,0.47,141.12,270.95,17.9,35.33,1
43267431,5,0.74,0.74,80.51,88.56,4.89,8.32,1
50213233,6,0.39,0.39,84.64,60.09,35.08,60.29,1
58447087,2,0.24,0.24,142.67,22.83,57.32,98.19,1
44557108,2,0.79,0.79,130.87,151.81,53.11,60.35,1
19377184,3,0.74,0.74,163.44,308.9,20.68,26.01,1
73380523,1,0.39,0.39,140.39,37.91,28.81,47.17,1
46543511,3,0.53,0.53,102.39,118.77,33.85,61.83,1
75631966,5,0.83,0.83,124.86,27.47,19.77,24.68,1
30792540,4,0.71,0.71,197.7,154.21,47.89,73.36,1
29911392,3,0.89,0.89,105.5,74.91,59.89,77.96,1
15086152,6,0.57,0.57,84.31,154.29,46.02,57.34,1
58316398,4,0.75,0.75,88.53,122.17,37.01,46.05,1
51536905,6,0.97,0.97,183.98,310.93,46.74,82.59,1
27801927,6,0.27,0.27,126.96,43.17,3.31,3.85,1
37649707,1,0.41,0.41,172.18,306.48,47.82,59.48,1
47210265,5,0.85,0.85,156.38,95.39,50.3,59.3,1
64579726,2,0.41,0.41,106.88,54.51,6.68,9.56,1
39275903,2,0.25,0.25,140.0,148.4,19.64,27.29,1
31916699,1,0.47,0.47,147.24,260.61,48.67,75.17,1
89738578,4,0.73,0.73,83.22,143.97,11.82,23.26,1
46686008,4,0.56,0.56,169.1,312.83,44.39,65.79,1
37669050,1,0.77,0.77,167.18,284.21,10.69,19.77,1
87822952,2,0.5,0.5,91.68,101.76,1.57,1.74,1
10336771,5,0.73,0.73,82.47,36.29,9.53,15.09,1
19592121,2,0.56,0.56,185.7,332.4,31.76,38.39,1
94307162,6,0.75,0.75,182.38,54.71,30.82,35.16,1
62733480,6,0.93,0.93,191.61,107.3,17.94,34.43,1
58294859,5,0.34,0.34,97.2,54.43,14.72,16.58,1
39623863,5,0.25,0.25,175.86,188.17,53.89,99.39,1
39916864,2,0.74,0.74,148.48,136.6,55.54,85.64,1
25155028,3,0.53,0.53,138.58,38.8,3.98,5.03,1
90332371,5,0.82,0.82,116.08,169.48,27.23,33.84,1
39769177,6,0.7,0.7,175.07,252.1,31.08,45.75,1
94972857,4,0.22,0.22,123.47,164.22,19.63,23.04,1
51710056,1,0.97,0.97,175.98,295.65,12.38,18.9,1
97153707,2,0.56,0.56,87.59,22.77,47.08,89.05,1
47448785,6,0.21,0.21,176.99,295.57,3.18,4.81,1
39368510,1,0.91,0.91,81.99,27.88,48.33,78.24,1
99650271,4,0.22,0.22,123.86,235.33,7.17,10.18,1
83630783,6,0.27,0.27,92.91,145.87,39.89,56.61,1
44407838,4,0.74,0.74,167.51,72.03,3.65,6.49,1
88147438,6,0.95,0.95,165.88,227.26,53.11,97.4,1
19312295,2,0.87,0.87,193.45,261.16,51.89,71.1,1
21589403,2,0.37,0.37,115.97,173.95,51.55,68.29,1
59651937,4,0.33,0.33,136.31,121.32,45.93,79.08,1
60575350,1,0.66,0.66,84.72,10.17,55.96,86.64,1
71661307,2,0.46,0.46,181.4,43.54,7.8,13.16,1
22628974,3,0.78,0.78,101.74,54.94,19.21,24.28,1
50815947,2,0.95,0.95,83.52,21.72,56.39,100.45,1
10898706,5,0.59,0.59,93.16,21.43,36.99,68.63,1
94231833,6,0.52,0.52,166.98,23.38,25.5,32.92,1
63376765,5,0.92,0.92,132.75,216.38,35.02,50.36,1
37768435,3,0.39,0.39,152.14,254.07,44.1,54.83,1
76532189,6,0.26,0.26,128.21,65.39,34.29,45.81,1
51011341,6,0.44,0.44,146.23,242.74,45.96,64.7,1
55013806,6,0.24,0.24,124.74,57.38,55.52,90.08,1
59499302,2,0.76,0.76,86.6,157.61,16.13,25.96,1
26821242,6,0.46,0.46,185.85,50.18,31.92,58.97,1
50166897,1,0.22,0.22,128.59,110.59,33.56,52.64,1
70381212,1,0.93,0.93,142.13,248.73,51.68,74.09,1
38917767,1,0.78,0.78,86.89,53.87,19.23,20.85,1
19328919,3,0.53,0.53,147.99,139.11,10.78,18.16,1
47879576,1,0.21,0.21,192.07,230.48,16.46,32.58,1
64635199,1,0.87,0.87,195.93,340.92,2.6,4.02,1
27690413,4,0.65,0.65,80.32,113.25,10.49,11.73,1
65484731,6,0.75,0.75,154.32,212.96,51.4,60.63,1
30814790,3,0.69,0.69,94.23,32.98,55.41,81.94,1
41445846,2,0.98,0.98,122.55,85.78,11.25,17.16,1
90904477,2,0.9,0.9,95.17,100.88,48.77,65.17,1
88018753,5,0.66,0.55,85.04,85.04,44.61,86.39,1
79335113,5,0.79,0.76,86.78,86.78,37.27,67.03,1
73532586,5,0.5,0.41,147.36,147.36,7.05,10.86,1
64156713,6,0.33,0.3,90.46,90.46,57.55,68.23,1
57497730,6,0.38,0.36,94.85,94.85,32.16,56.06,1
62429432,3,0.35,0.34,196.19,196.19,57.41,96.6,1
33289792,6,0.65,0.6,80.72,80.72,55.69,68.59,1
14727398,3,0.86,0.85,180.61,180.61,52.8,93.78,1
54968546,5,0.68,0.63,120.91,120.91,46.34,84.89,1
94556317,3,0.84,0.68,106.77,106.77,53.21,89.38,1
17719379,4,0.65,0.54,86.84,86.84,31.71,42.58,1
48162501,3,0.39,0.32,151.8,151.8,13.44,17.63,1
50196095,4,0.79,0.68,120.43,120.43,43.14,76.53,1
94933241,1,0.98,0.84,114.29,114.29,33.76,58.44,1
74593551,1,0.67,0.6,87.04,87.04,29.35,38.4,1
79591267,2,0.65,0.52,137.06,137.06,30.8,47.91,1
89491671,1,0.47,0.44,93.25,93.25,21.73,26.19,1
49023363,3,0.4,0.4,198.86,198.86,48.39,57.55,1
15294030,3,0.87,0.8,92.85,92.85,58.69,64.54,1
49232305,2,0.4,0.39,191.65,191.65,37.83,58.01,1
22172259,4,0.26,0.23,115.98,115.98,11.23,15.17,1
78546094,3,0.95,0.81,161.3,161.3,4.44,8.57,1
53929910,5,0.32,0.28,127.17,127.17,33.81,37.2,1
54225160,4,0.58,0.53,107.68,107.68,15.09,28.8,1
93332091,6,0.25,0.23,120.96,120.96,50.93,97.68,1
26097557,1,0.3,0.26,163.71,163.71,13.16,25.06,1
63282579,1,0.91,0.86,194.63,194.63,9.63,18.88,1
36447410,3,0.29,0.28,195.86,195.86,50.44,60.57,1
83533628,2,0.89,0.75,198.67,198.67,57.01,70.88,1
41583303,5,0.62,0.5,185.99,185.99,11.92,15.46,1
62271911,5,0.96,0.82,146.94,146.94,24.34,39.16,1
91563597,4,0.29,0.25,137.84,137.84,56.17,84.76,1
26528675,5,0.34,0.32,102.99,102.99,27.21,53.12,1
25792544,6,0.9,0.83,98.25,98.25,35.67,67.2,1
37083564,5,0.72,0.66,167.01,167.01,4.8,9.57,1
51355294,4,0.78,0.74,119.24,119.24,56.71,75.4,1
75128750,2,0.62,0.51,191.56,191.56,27.72,32.89,1
91794642,6,0.99,0.94,82.1,82.1,9.75,14.03,1
63677462,5,0.56,0.55,132.83,132.83,12.36,21.68,1
49748950,3,0.34,0.28,160.06,160.06,27.91,41.72,1
40727097,3,0.93,0.83,187.31,187.31,47.49,90.24,1
61782935,3,0.59,0.58,81.61,81.61,39.88,49.68,1
48183980,6,0.28,0.25,113.73,113.73,33.76,57.32,1
48670915,6,0.44,0.44,160.12,160.12,23.58,46.73,1
82885594,5,0.45,0.43,82.55,82.55,38.55,64.61,1
14095053,6,0.29,0.26,147.76,147.76,52.94,74.2,1
86490224,1,0.23,0.22,173.56,173.56,44.84,69.87,1
24895896,5,0.21,0.2,119.19,119.19,27.64,50.36,1
63165306,3,0.7,0.69,138.15,138.15,4.06,7.41,1
45011795,6,0.91,0.74,104.73,104.73,16.39,25.97,1
44029533,3,0.24,0.22,135.07,135.07,54.35,103.45,1
46028656,3,0.92,0.82,183.05,183.05,2.17,4.23,1
22062860,5,0.68,0.61,81.61,81.61,33.88,61.5,1
65628464,6,0.77,0.72,88.24,88.24,51.83,100.7,1
76596572,2,0.36,0.34,125.77,125.77,26.7,49.63,1
71658896,3,0.96,0.83,85.1,85.1,6.25,7.36,1
10090273,4,0.69,0.66,157.71,157.71,58.86,79.22,1
11999093,1,0.33,0.29,186.68,186.68,42.24,76.48,1
26342259,2,0.44,0.41,127.69,127.69,2.59,2.91,1
13449028,3,0.26,0.24,180.79,180.79,16.78,28.93,1
25853767,4,0.88,0.84,148.32,148.32,59.98,67.37,1
88753980,3,0.72,0.68,108.76,108.76,49.42,64.86,1
97067824,4,0.59,0.51,113.36,113.36,32.57,36.34,1
49489801,5,0.33,0.3,180.96,180.96,50.22,78.53,1
52936774,6,0.58,0.56,149.04,149.04,33.26,58.44,1
61124687,6,0.96,0.81,187.63,187.63,12.21,22.87,1
22079730,5,0.6,0.58,118.62,118.62,26.38,52.57,1
42184772,5,0.83,0.69,193.47,193.47,32.75,40.41,1
77455613,2,0.5,0.47,150.6,150.6,23.22,38.39,1
57720390,2,0.67,0.62,129.58,129.58,21.36,40.61,1
99765674,3,0.47,0.45,179.45,179.45,34.97,59.43,1
32674425,5,0.58,0.49,194.67,194.67,39.15,71.03,1
40361134,5,0.65,0.53,175.19,175.19,30.25,45.22,1
31419274,1,0.38,0.32,193.05,193.05,21.1,28.81,1
97456802,6,0.26,0.21,195.46,195.46,10.31,14.43,1
83822744,4,0.8,0.66,137.1,137.1,52.67,58.99,1
37405339,2,0.23,0.19,150.66,150.66,57.81,78.69,1
44738319,2,0.45,0.41,135.69,135.69,49.03,76.61,1
53580005,1,0.65,0.58,168.19,168.19,31.09,56.02,1
51025879,4,0.71,0.7,161.94,161.94,18.55,35.35,1
60959595,5,0.82,0.7,118.92,118.92,16.03,18.68,1
38540177,3,0.68,0.65,133.17,133.17,25.08,39.99,1
79716504,3,0.26,0.24,188.47,188.47,15.47,18.04,1
33199766,1,0.84,0.71,156.48,156.48,5.59,7.14,1
26082714,3,0.49,0.4,104.18,104.18,22.47,41.69,1
53448218,1,0.68,0.58,99.89,99.89,14.75,26.57,1
26687755,3,0.21,0.21,130.03,130.03,40.2,62.2,1
18720246,5,0.29,0.24,189.99,189.99,59.99,111.97,1
72174109,4,0.79,0.67,114.24,114.24,36.14,63.28,1
97678211,2,0.8,0.7,99.49,99.49,39.87,45.73,1
75750440,6,0.95,0.93,174.29,174.29,7.16,11.93,1
74225529,5,0.62,0.53,98.69,98.69,12.24,13.44,1
55833508,3,0.3,0.26,91.19,91.19,30.63,46.88,1
49252883,2,0.57,0.55,173.0,173.0,28.07,36.84,1
65667526,6,0.73,0.62,189.81,189.81,8.69,15.04,1
31867921,2,0.55,0.49,139.55,139.55,29.49,42.12,1
67182485,2,0.8,0.66,147.63,147.63,40.34,45.83,1
82709905,3,0.47,0.45,82.76,82.76,50.92,87.13,1
88069164,3,0.65,0.61,198.25,198.25,36.6,48.54,1
54174198,1,0.95,0.85,187.05,187.05,46.02,62.64,1
31090907,5,0.64,0.54,176.92,176.92,12.48,14.66,1
55275290,1,0.45,0.4,132.25,132.25,18.16,31.79,1
67378227,6,0.43,0.36,97.19,97.19,14.04,20.98,1
40176926,2,0.92,0.86,153.9,153.9,52.38,83.19,1
59721151,2,0.76,0.72,118.29,118.29,25.95,51.36,1
42745367,4,0.84,0.73,171.12,171.12,9.88,13.57,1
92084711,6,0.95,0.87,158.38,158.38,56.02,107.27,1
87161703,4,0.61,0.52,125.4,125.4,20.21,35.16,1
27718264,2,0.71,0.58,169.97,169.97,52.77,100.63,1
24739447,3,0.35,0.3,131.25,131.25,21.66,36.3,1
88948841,1,0.48,0.44,85.54,85.54,17.01,25.9,1
48179716,6,0.26,0.21,159.41,159.41,39.17,44.28,1
41804271,1,0.45,0.36,196.89,196.89,49.89,74.7,1
50309584,1,0.71,0.61,126.52,126.52,36.7,50.05,1
24378391,2,0.26,0.22,151.33,151.33,11.32,15.94,1
11222473,3,0.64,0.52,152.55,152.55,40.95,51.44,1
29086686,4,0.32,0.31,86.58,86.58,25.85,33.03,1
49814341,1,0.5,0.41,122.9,122.9,28.66,53.41,1
97954021,1,0.54,0.53,192.64,192.64,3.04,4.95,1
17991148,6,0.51,0.48,187.73,187.73,59.14,66.49,1
48187921,5,0.6,0.53,152.53,152.53,13.83,25.77,1
40135333,6,0.64,0.6,112.9,112.9,10.38,18.95,1
71496691,3,0.78,0.66,192.2,192.2,29.01,33.96,1
52725246,2,0.59,0.54,128.53,128.53,19.64,35.01,1
47088405,3,0.96,0.8,185.76,185.76,16.32,26.72,1
36983584,6,0.81,0.66,115.14,115.14,12.2,13.56,1
77603286,1,0.26,0.23,165.05,165.05,29.61,45.58,1
20600135,2,0.64,0.54,81.78,81.78,48.5,85.76,1
49071139,6,0.48,0.44,125.86,125.86,18.85,35.32,1
70084164,3,0.83,0.68,194.65,194.65,56.03,73.32,1
18283787,5,0.98,0.81,183.3,183.3,35.11,67.45,1
86262923,3,0.4,0.33,81.4,81.4,51.59,99.67,1
86296058,2,0.48,0.39,184.87,184.87,9.77,12.41,1
64494795,4,0.42,0.39,166.88,166.88,27.6,35.41,1
95605467,3,0.8,0.74,191.05,191.05,40.78,51.14,1
26254764,6,0.44,0.41,128.91,128.91,52.33,60.18,1
20298340,6,0.6,0.56,135.83,135.83,40.51,60.77,1
38402729,2,0.43,0.36,121.17,121.17,52.02,79.56,1
35968485,5,0.23,0.22,164.46,164.46,31.17,49.7,1
86611785,5,0.66,0.63,105.05,105.05,33.23,45.42,1
17045590,4,0.28,0.25,112.01,112.01,23.94,36.75,1
38116606,1,0.68,0.56,90.48,90.48,43.15,58.74,1
60469803,3,0.83,0.73,156.38,156.38,32.09,47.21,1
25270086,2,0.92,0.78,165.88,165.88,4.89,8.58,1
16310385,2,0.2,0.17,185.61,185.61,30.35,58.85,1
49116993,6,0.34,0.32,166.56,166.56,58.53,96.03,1
58689818,6,0.88,0.77,185.03,185.03,30.95,53.74,1
90631897,6,0.77,0.7,117.73,117.73,31.89,55.81,1
41282008,4,0.6,0.56,155.79,155.79,37.71,54.65,1
35671538,4,0.68,0.63,133.99,133.99,35.71,41.13,1
71839344,4,0.92,0.91,112.54,112.54,6.32,8.41,1
71051422,2,0.49,0.42,81.11,81.11,21.81,30.76,1
97196149,2,0.3,0.27,128.91,128.91,41.7,59.9,1
70221006,2,0.49,0.41,90.8,90.8,54.45,70.31,1
48748945,4,0.45,0.38,112.26,112.26,50.41,62.65,1
26434601,3,0.3,0.26,95.93,95.93,3.39,6.22,1
39035418,3,0.63,0.62,94.81,94.81,37.8,66.31,1
75091092,6,0.94,0.85,170.77,170.77,55.89,94.21,1
95353718,1,0.57,0.48,82.28,82.28,9.61,18.69,1
40413707,2,0.94,0.79,117.46,117.46,28.08,56.0,1
86582462,6,0.29,0.24,166.16,166.16,16.69,26.26,1
72023188,5,0.92,0.78,159.28,159.28,47.5,59.91,1
41945082,1,0.83,0.81,172.95,172.95,16.61,26.24,1
23213145,5,0.53,0.48,164.62,164.62,37.13,61.17,1
40147877,2,0.31,0.3,152.53,152.53,48.76,93.6,1
70296507,2,0.27,0.23,163.33,163.33,46.35,72.68,1
55403351,4,0.42,0.36,140.12,140.12,34.9,50.7,1
81062046,2,0.76,0.73,128.36,128.36,37.11,72.08,1
29533233,2,0.41,0.37,135.91,135.91,58.9,92.05,1
37787967,5,0.43,0.42,83.99,83.99,45.06,85.15,1
80369011,4,0.65,0.59,116.43,116.43,16.02,24.86,1
17771363,3,0.78,0.7,108.53,108.53,32.93,54.84,1
12751842,2,0.92,0.89,129.27,129.27,54.32,80.62,1
37812020,1,0.63,0.53,167.51,167.51,46.83,72.82,1
14138425,5,0.77,0.75,183.46,183.46,33.17,57.64,1
21963782,3,0.97,0.88,126.09,126.09,17.38,20.28,1
53986903,6,0.22,0.2,97.0,97.0,8.88,13.4,1
69429263,5,0.63,0.55,123.41,123.41,35.85,70.22,1
75801471,2,0.82,0.8,158.87,158.87,35.77,65.19,1
23766525,1,0.21,0.2,148.71,148.71,2.15,3.37,1
50924350,5,0.32,0.28,143.73,143.73,5.55,7.45,1
60327995,1,0.47,0.38,80.69,80.69,14.79,18.54,1
92624939,2,0.53,0.48,164.26,164.26,43.48,78.1,1
30254524,3,0.95,0.92,101.22,101.22,43.44,77.17,1
93085916,1,0.23,0.2,171.05,171.05,27.55,33.88,1
72882391,4,0.22,0.2,140.05,140.05,13.23,20.22,1
49473701,5,0.34,0.29,80.43,80.43,5.29,9.41,1
67720151,4,0.78,0.66,162.1,162.1,58.0,64.02,1
28502078,1,0.34,0.3,129.31,129.31,31.49,57.67,1
98620078,3,0.91,0.87,134.18,134.18,8.77,12.52,1
70537890,3,0.51,0.47,169.62,169.62,1.95,2.21,1
34042787,5,0.5,0.47,172.69,172.69,54.55,69.68,1
42645304,5,0.97,0.87,83.42,83.42,5.8,7.33,1
