deployment_id,replicas,initial_cpu,applied_cpu,initial_avg_memory_consumption,applied_memory_consumption,initial_avg_latency,applied_latency,label
66217904,2,1.2,1.74,555.41,805.34,49.27,51.14,2
14614633,5,1.28,1.61,593.74,850.21,47.95,46.79,2
73768352,1,1.65,2.71,448.97,780.71,58.12,56.04,2
43953333,2,1.69,0.93,591.8,325.49,12.54,12.65,3
22854831,5,1.11,0.67,453.12,269.61,46.22,48.52,3
91951398,5,1.87,1.05,438.12,301.08,19.11,18.16,3
59914652,3,1.14,0.68,338.6,201.55,46.42,48.13,3
36385421,3,1.5,2.0,267.79,349.08,1.03,1.06,2
26702952,6,1.28,1.53,268.34,374.07,35.21,34.62,2
43033868,2,1.6,0.88,244.11,134.26,9.36,9.24,3
20096847,1,1.59,2.71,428.23,803.78,56.41,57.72,2
66774351,5,1.06,0.7,362.89,224.44,18.68,18.4,3
93411717,3,1.94,1.2,374.35,211.65,49.84,48.06,3
42250899,2,1.11,0.61,202.66,111.46,37.34,36.72,3
42003629,3,1.59,2.1,240.62,341.06,54.74,54.5,2
38923508,4,1.27,0.89,235.78,155.41,16.37,16.2,3
50427989,5,1.86,2.32,379.9,453.31,9.6,9.9,2
46982825,1,1.73,2.99,264.52,501.52,52.66,50.13,2
93266882,5,1.2,1.7,388.9,483.34,6.26,6.39,2
17883550,4,1.98,1.44,249.17,181.02,38.06,37.24,3
83183399,1,1.84,3.12,549.59,1003.2,9.92,9.74,2
50105356,5,1.2,0.9,537.22,308.38,58.59,56.86,3
48008247,6,1.43,1.7,416.49,549.47,40.25,40.65,2
74857113,1,1.82,2.79,209.83,337.64,12.47,11.93,2
51895770,4,1.99,1.32,432.95,273.01,43.19,44.23,3
18729456,4,1.93,1.45,513.61,322.03,8.49,8.64,3
24245535,1,1.55,2.53,293.05,443.33,33.13,34.64,2
18056125,6,1.02,0.76,404.51,340.33,42.4,41.36,3
19341978,2,1.22,0.67,265.09,145.8,6.27,6.53,3
88609552,2,1.7,2.46,369.81,536.22,43.87,44.42,2
89134055,6,1.58,2.22,507.07,674.13,51.81,52.53,2
64481220,5,1.4,0.85,379.97,256.03,7.22,7.37,3
12316110,6,1.37,0.84,503.33,379.82,19.88,20.28,3
82832845,4,1.59,0.88,373.96,226.2,16.15,15.9,3
14896231,5,1.27,1.6,261.02,363.54,25.85,25.16,2
34196127,4,1.46,0.91,307.78,197.48,45.99,48.1,3
32175191,5,1.16,0.74,308.52,197.49,15.41,15.81,3
77744308,4,1.17,0.71,592.66,380.05,44.19,42.87,3
11327899,6,1.87,2.64,291.75,352.95,4.55,4.74,2
86557135,1,1.53,2.87,568.89,1014.58,53.47,52.19,2
20589711,1,1.7,2.85,446.72,789.47,1.66,1.65,2
17159162,2,1.36,0.75,575.91,316.75,2.63,2.73,3
40787029,6,1.38,1.79,228.79,326.0,39.65,40.64,2
51451541,1,1.6,2.37,390.07,633.38,31.96,32.74,2
47952824,2,1.63,0.9,246.9,135.8,38.43,38.11,3
14878619,1,1.12,2.03,586.17,1025.68,30.61,31.06,2
82109990,4,1.71,1.27,257.73,190.56,28.74,27.45,3
14365703,2,1.52,0.84,435.73,239.65,24.7,24.73,3
61051981,5,1.05,0.72,552.76,320.72,58.41,57.35,3
80626706,1,1.45,2.42,471.44,772.75,6.3,6.16,2
23598070,3,1.29,1.87,539.42,709.42,52.78,54.01,2
42418643,1,1.93,3.64,514.89,908.37,14.33,14.62,2
32112723,2,1.97,1.08,352.76,194.02,26.4,27.46,3
36035201,5,1.76,2.11,468.91,665.75,31.37,30.55,2
84362843,3,1.41,1.84,487.16,655.31,57.03,54.79,2
97399750,4,1.82,1.18,412.5,299.98,47.97,48.87,3
48473732,5,1.71,2.2,251.2,318.35,9.25,8.98,2
78096156,3,1.4,2.0,370.81,508.79,47.56,46.29,2
11914305,5,1.06,0.76,549.0,343.65,55.74,53.06,3
94526083,3,1.15,1.6,278.24,362.34,56.76,54.57,2
40131259,5,1.82,1.21,374.9,233.7,50.82,51.89,3
70898584,3,1.04,1.5,234.99,307.38,57.84,58.77,2
47241370,1,1.33,2.46,491.67,729.28,33.06,33.51,2
90596179,6,1.36,1.82,317.82,449.79,36.39,35.8,2
74367760,4,1.15,0.79,483.48,345.12,25.19,24.91,3
79235317,5,1.54,2.21,350.92,446.11,48.78,49.22,2
54967507,3,1.72,0.99,228.04,140.21,9.56,9.92,3
77298841,5,1.25,1.69,377.79,507.44,6.92,6.8,2
29457172,4,1.95,2.7,352.41,448.2,37.9,38.66,2
78959587,3,1.7,1.16,483.06,269.43,42.65,43.08,3
72110755,4,1.39,1.03,333.2,184.49,13.87,14.21,3
61868411,4,1.71,0.96,241.23,160.46,48.9,47.22,3
55693200,3,1.55,1.0,519.28,287.28,39.45,37.81,3
93916218,4,1.46,1.98,444.69,608.33,58.54,60.57,2
18686266,1,1.96,3.5,451.0,660.87,39.03,38.12,2
17928554,3,1.57,0.87,536.2,347.38,57.86,55.99,3
39671533,6,1.1,1.56,327.83,400.02,2.1,2.05,2
33309009,2,1.49,2.16,250.88,363.78,52.12,52.79,2
10963213,6,1.15,0.89,595.75,343.01,36.84,36.68,3
44581042,4,1.3,1.69,387.29,531.83,57.24,56.37,2
25055931,3,1.33,0.93,590.81,347.61,50.37,52.04,3
37417652,5,1.12,1.43,315.45,454.39,55.81,54.03,2
51333545,6,1.73,2.44,256.73,296.64,26.82,26.59,2
51276600,6,1.67,1.97,293.67,408.53,12.17,11.64,2
62168826,2,1.38,0.76,331.45,182.3,16.1,15.93,3
57051073,5,1.99,1.21,284.37,219.85,16.55,16.02,3
31856970,2,1.18,1.71,359.98,521.97,39.23,40.44,2
48266808,3,1.56,2.07,205.06,292.63,9.82,9.74,2
74492368,6,1.23,1.51,570.92,754.16,7.12,6.99,2
74385522,4,1.4,1.84,228.61,307.92,38.19,39.04,2
46563113,4,1.89,1.19,242.68,187.38,29.26,29.28,3
72184145,2,1.57,0.86,365.48,201.01,9.72,9.48,3
60884077,2,1.57,2.28,435.57,631.58,21.3,20.3,2
72127460,4,1.61,1.17,530.28,308.02,56.19,55.78,3
11891863,4,1.41,1.95,405.31,526.32,36.49,37.69,2
83586855,1,1.35,2.07,272.12,440.1,38.58,37.48,2
35836599,3,1.84,1.03,444.27,266.06,43.92,43.29,3
48546989,6,1.77,1.09,204.87,139.25,14.96,15.18,3
35960510,5,1.36,1.97,373.24,482.86,28.69,28.38,2
31503068,6,1.27,0.93,393.59,257.05,55.65,55.52,3
40311473,5,1.59,1.03,220.8,127.04,53.45,54.93,3
51379096,6,1.69,0.96,508.91,313.51,14.4,14.4,3
84295393,3,1.7,2.44,580.31,777.39,9.61,9.54,2
21080704,2,1.71,2.48,358.03,519.14,33.95,32.31,2
34290500,1,1.11,1.83,544.09,994.94,59.27,59.49,2
53462191,4,1.88,2.41,239.39,343.34,21.5,20.67,2
29471871,6,1.16,0.73,371.65,298.29,22.94,23.34,3
53878274,4,1.26,1.81,437.04,569.08,19.82,20.51,2
55618037,5,1.73,2.28,417.15,548.46,32.56,33.77,2
52166090,6,1.66,1.95,447.76,616.84,5.99,6.26,2
20295724,6,1.13,1.57,474.83,642.16,12.71,12.94,2
79283740,5,1.89,1.2,347.05,230.83,59.14,57.78,3
97077742,2,1.91,1.05,370.88,203.98,26.33,26.46,3
16086377,5,1.3,0.72,571.38,417.7,11.59,11.02,3
88696779,5,1.77,1.29,237.46,167.54,51.01,48.87,3
59230871,3,1.9,2.52,419.17,590.0,15.65,15.01,2
98340242,5,1.25,0.74,379.69,211.44,56.75,58.99,3
16667358,6,1.15,1.5,409.95,566.89,13.02,12.91,2
89729526,6,1.16,1.4,486.01,579.8,49.34,48.21,2
79938538,1,1.51,2.82,597.22,936.75,6.95,7.18,2
74976798,6,1.72,1.32,330.19,203.89,16.11,16.41,3
64076653,4,1.1,0.74,485.08,374.29,20.29,20.4,3
50602143,1,1.56,2.42,246.46,458.39,2.48,2.46,2
62542997,5,1.2,1.6,311.12,414.19,37.11,37.9,2
84020696,3,1.96,2.68,416.24,580.31,9.67,9.68,2
92655665,3,1.65,1.11,534.98,309.52,59.0,59.31,3
81598995,3,1.08,1.49,458.43,650.48,10.16,10.11,2
50361156,5,2.0,2.4,351.99,433.77,55.46,53.06,2
58018664,4,1.99,1.42,534.73,363.97,2.53,2.46,3
14417396,5,1.95,1.22,212.54,149.61,19.44,18.72,3
12856898,3,1.57,2.25,379.0,545.04,23.79,23.31,2
57155828,3,1.41,0.81,303.87,202.54,30.61,30.64,3
98803496,1,1.14,1.74,327.01,553.06,58.25,58.23,2
94837379,5,1.25,1.79,488.08,610.14,37.92,36.44,2
54809269,1,1.46,2.56,286.46,511.74,16.57,16.79,2
12791281,3,1.44,0.87,224.97,126.43,58.13,56.64,3
52982355,2,1.64,0.9,463.13,254.72,6.67,6.68,3
61919285,3,1.53,0.85,204.91,130.23,53.19,53.65,3
16103762,4,1.95,1.15,374.27,262.49,17.06,17.81,3
24964150,5,1.32,1.06,598.0,461.02,19.38,19.85,3
28019229,5,1.11,1.52,264.62,316.85,51.81,51.13,2
85780874,3,1.31,1.8,203.36,292.72,38.64,38.25,2
79471385,3,1.84,2.64,331.1,465.07,35.45,34.64,2
51860748,1,1.48,2.43,236.38,391.15,17.11,16.55,2
88090030,3,1.19,0.73,295.91,181.03,6.72,6.97,3
46103224,4,1.92,1.29,507.74,392.68,58.58,58.45,3
45982148,2,1.04,0.57,207.58,114.17,56.22,53.92,3
18740946,1,1.42,2.4,400.01,750.62,19.84,19.97,2
29189651,1,1.33,2.37,585.82,1111.98,38.56,36.77,2
26327023,5,1.87,2.35,294.94,379.34,4.57,4.63,2
52241312,2,1.18,1.71,500.47,725.68,17.42,18.04,2
28318909,5,1.36,1.89,470.87,657.06,24.78,24.58,2
92854055,6,1.27,1.62,561.85,764.74,20.44,21.11,2
67266432,1,1.32,2.25,501.37,838.34,38.9,39.88,2
72458923,1,1.44,2.5,541.91,926.7,7.91,7.7,2
53123527,6,1.74,1.01,447.12,312.8,56.07,55.34,3
97955702,5,1.26,1.79,223.99,283.64,14.49,14.46,2
15742944,5,1.98,2.4,444.26,570.67,58.83,61.6,2
69305454,1,1.16,1.72,380.22,602.62,29.69,30.39,2
74914009,6,1.08,0.9,522.61,361.36,23.81,24.48,3
43935571,5,1.4,1.03,583.13,368.72,55.9,58.62,3
35945732,5,1.66,0.96,300.52,201.16,44.68,45.1,3
32865736,3,1.51,1.96,333.44,455.22,41.68,39.63,2
24220828,5,1.29,1.6,226.74,317.82,39.72,39.05,2
16150134,3,1.92,2.59,515.16,704.12,58.51,58.6,2
34023458,6,1.19,0.78,595.44,487.48,24.77,25.92,3
79237396,3,1.63,2.18,371.5,502.52,2.5,2.49,2
91851396,3,1.27,0.82,570.12,339.98,2.24,2.31,3
97953304,2,1.02,0.56,278.34,153.09,56.45,56.45,3
47254964,3,1.44,1.0,445.31,310.96,52.8,53.52,3
86358699,5,1.74,2.22,388.56,496.8,18.32,17.88,2
40153600,5,1.15,0.67,306.69,243.61,31.96,31.31,3
74739503,5,1.96,2.33,355.23,456.77,43.66,43.02,2
60280299,4,1.39,1.01,583.48,360.67,39.09,37.43,3
45202814,3,1.91,1.15,399.19,248.07,3.79,3.69,3
86692854,3,1.76,1.23,325.67,185.63,13.5,13.93,3
83360984,1,1.2,1.83,214.3,320.2,38.77,38.83,2
28965349,3,1.76,2.47,443.67,628.59,31.08,31.81,2
32341732,2,1.17,1.7,257.73,373.71,22.9,23.56,2
18174268,3,1.75,2.28,269.7,367.81,12.38,12.45,2
63427513,3,1.08,0.6,395.03,254.62,4.09,3.98,3
28415701,4,1.47,1.13,501.47,320.95,41.49,40.83,3
39618201,5,1.04,1.4,307.83,404.06,42.91,44.19,2
70140301,3,1.07,0.65,286.48,197.76,3.26,3.34,3
33932941,3,1.12,1.46,204.09,276.15,37.44,36.68,2
45786095,2,1.87,1.03,439.7,241.83,50.03,49.53,3
24918765,3,1.23,1.71,345.66,460.18,29.76,30.94,2
44490278,5,1.16,0.92,362.96,248.97,11.63,11.37,3
14932944,3,1.93,1.19,246.81,136.97,21.77,21.26,3
55201420,6,2.0,2.57,279.09,354.56,19.98,20.4,2
69827114,6,1.78,0.98,434.41,277.2,50.93,52.76,3
63689694,1,1.11,2.03,524.91,995.8,57.07,59.69,2
30820178,2,1.77,0.97,355.47,195.51,20.9,20.01,3
88727098,3,1.98,1.22,599.94,378.86,29.96,29.75,3
25961413,1,1.3,2.3,281.09,487.78,35.97,36.85,2
56052708,3,1.09,0.62,568.42,369.07,42.09,40.63,3
84925691,2,1.93,2.8,343.54,498.13,9.23,9.66,2
93372830,2,1.81,2.62,277.24,402.0,16.97,16.67,2
32744000,6,1.25,1.04,541.86,433.73,39.1,39.72,3
71648037,4,1.69,1.05,435.93,263.87,57.1,58.92,3
78646971,4,1.5,0.93,592.31,424.46,55.95,56.45,3
85536380,2,1.69,0.93,452.59,248.92,17.76,17.42,3
18587893,4,1.62,1.25,393.46,260.53,49.38,48.22,3
31507038,3,1.7,0.98,432.66,294.0,3.91,3.73,3
66098359,1,1.01,1.67,267.44,410.29,17.59,17.59,2
68285261,3,1.74,1.09,212.21,146.24,11.33,11.41,3
51825558,5,1.14,0.67,457.23,374.56,40.91,40.48,3
32299904,3,1.79,1.19,314.19,193.92,16.33,15.55,3
99785940,5,1.83,2.46,596.81,778.81,32.16,33.04,2
81616956,2,1.5,2.17,517.79,750.8,26.96,28.06,2
45722812,2,1.29,0.71,282.54,155.4,12.85,12.61,3
33667300,1,1.23,2.25,577.24,857.96,45.36,45.49,2
18303213,1,1.85,3.46,490.98,779.55,16.13,16.92,2
21976435,4,1.89,1.3,411.54,289.55,35.22,34.81,3
33303621,1,1.87,3.21,483.8,729.3,47.92,45.94,2
33302369,5,1.8,1.17,594.12,427.01,48.28,47.35,3
98064349,5,1.59,2.07,225.79,289.68,22.47,22.03,2
79131922,1,1.98,3.55,515.66,939.45,53.95,53.03,2
99480927,1,1.46,2.17,508.25,782.84,4.96,4.78,2
60455755,3,1.06,1.51,530.21,734.48,58.1,56.19,2
58366855,5,1.68,2.24,360.2,453.31,28.92,29.71,2
24828248,4,1.14,0.71,234.39,141.57,5.08,5.07,3
12342281,1,1.02,1.92,415.75,669.65,21.98,21.47,2
89256819,2,1.04,0.57,338.8,186.34,20.22,20.63,3
52849341,1,1.48,2.8,214.26,401.78,12.99,13.63,2
36744809,6,1.89,2.54,478.29,686.18,3.79,3.63,2
49607681,5,1.77,2.18,521.03,710.91,52.51,55.0,2
16031011,6,1.22,1.47,367.94,485.29,21.46,22.24,2
10830590,6,1.85,1.45,457.92,377.28,9.03,9.39,3
39001001,1,1.49,2.39,586.64,957.46,31.57,32.21,2
93151701,1,1.5,2.44,567.16,1012.18,20.0,20.69,2
34145714,1,1.83,2.78,449.67,772.34,33.29,34.72,2
80198097,1,1.33,2.1,318.61,540.56,41.99,41.09,2
60399240,6,1.1,0.71,429.53,355.11,28.93,28.36,3
57249020,6,1.07,0.6,346.15,194.53,19.28,19.64,3
12191348,2,1.81,2.62,374.83,543.5,30.25,31.42,2
53375771,1,1.76,2.6,517.79,792.93,45.9,47.89,2
42258207,5,1.18,1.71,571.43,723.94,53.73,52.89,2
22907991,3,1.15,0.7,536.18,346.18,11.74,11.2,3
47575162,4,1.05,0.62,519.27,300.11,5.44,5.56,3
39811096,4,1.89,1.07,250.9,158.56,21.47,20.52,3
12231958,4,1.15,1.59,221.52,286.09,1.74,1.82,2
74122040,3,1.51,1.99,493.35,712.46,54.59,53.55,2
12523220,4,1.76,2.28,561.44,703.16,42.24,40.39,2
56783855,5,1.56,1.08,461.26,283.0,54.4,54.49,3
68786409,5,1.01,0.67,577.23,334.83,53.16,54.28,3
93458266,5,1.87,1.42,343.71,239.08,35.73,36.54,3
46828850,6,1.83,1.41,558.53,421.65,45.25,43.66,3
64784340,2,1.74,0.96,329.82,181.4,15.82,16.48,3
94563183,6,1.86,1.4,334.68,220.01,19.62,20.42,3
48489911,3,1.0,1.44,310.79,425.13,28.57,27.78,2
63361463,3,1.26,0.83,498.06,299.97,23.68,24.25,3
11565953,4,1.58,2.02,545.25,720.08,49.06,47.57,2
15232644,6,1.64,2.06,553.42,746.57,30.58,29.34,2
69842346,4,1.53,1.94,317.04,436.58,13.7,13.18,2
89149620,3,1.95,1.3,458.94,277.88,3.68,3.5,3
34037896,3,1.68,1.1,518.3,291.16,50.8,51.45,3
55743012,4,1.41,1.96,275.94,388.35,51.18,49.51,2
82251677,5,1.67,2.42,522.0,710.73,53.45,54.83,2
99968936,4,1.79,2.23,344.92,470.05,11.05,11.51,2
60154204,5,1.23,0.97,565.47,386.3,53.4,51.16,3
43304554,4,1.67,2.07,453.49,606.28,8.51,8.52,2
62456037,3,1.66,1.06,304.43,194.54,20.46,21.02,3
16129891,1,1.47,2.25,547.0,833.66,5.6,5.45,2
55525083,2,1.65,0.91,544.88,299.68,7.26,7.01,3
41000069,4,1.83,2.65,593.07,855.66,11.86,11.65,2
42721524,1,1.77,2.83,502.34,859.37,19.78,19.19,2
79587468,3,1.96,2.67,270.12,364.87,16.75,16.42,2
41958748,6,1.76,1.24,267.04,221.59,47.53,49.07,3
60373383,1,1.44,2.49,582.55,936.08,22.74,23.39,2
73608095,4,1.85,1.15,436.34,326.64,1.79,1.85,3
76738366,6,1.63,2.07,291.53,382.9,10.06,9.68,2
29999140,4,1.45,1.86,442.04,638.75,59.83,59.61,2
28975057,4,1.16,0.82,474.83,313.15,38.98,38.31,3
43759167,5,1.65,2.0,567.18,819.6,58.23,56.35,2
58370302,4,1.93,2.67,347.8,498.97,28.93,27.53,2
31255114,6,1.62,2.28,246.57,350.34,58.63,56.95,2
66856425,5,1.32,1.88,438.2,592.83,50.66,51.39,2
49488681,6,1.8,1.44,375.42,289.47,43.28,44.65,3
25995986,5,1.14,1.4,488.85,700.2,3.91,4.03,2
20037673,2,1.45,0.8,467.67,257.22,5.82,5.74,3
61740307,2,1.5,0.82,228.68,125.77,36.4,35.4,3
43390886,5,1.87,1.25,593.55,338.85,33.88,33.57,3
71228462,1,1.94,3.27,305.89,485.09,24.1,23.78,2
41080379,3,1.04,1.4,498.93,662.66,56.82,53.98,2
91493441,1,1.71,2.89,556.22,1021.07,52.44,51.99,2
94507856,4,1.25,0.74,410.54,251.67,18.69,18.73,3
90386313,4,1.63,2.2,597.28,797.18,50.93,52.78,2
63567142,1,1.45,2.74,279.18,501.59,24.43,24.58,2
78843029,6,1.09,1.57,326.68,472.66,10.67,10.26,2
18098324,4,1.75,2.17,415.09,596.86,17.58,17.51,2
89389603,3,1.99,2.7,456.76,659.58,39.36,40.28,2
95649279,6,1.34,1.83,384.18,504.42,55.24,53.64,2
34749411,3,1.38,0.86,417.5,244.87,2.15,2.26,3
73712262,5,1.37,1.67,410.58,509.79,54.93,55.45,2
90132790,2,1.42,0.78,211.47,116.31,7.83,7.46,3
93306869,3,1.84,1.12,215.28,146.93,56.97,58.26,3
78512825,3,1.66,1.0,317.59,193.75,57.03,57.15,3
77929096,1,1.18,1.84,293.63,507.62,40.6,38.74,2
33315628,2,1.25,0.69,503.97,277.18,25.18,25.71,3
34889009,4,1.09,1.55,564.55,712.94,20.27,19.97,2
10925210,3,1.53,0.99,477.37,295.4,35.42,36.97,3
40583354,5,1.61,0.89,386.28,313.37,36.3,34.99,3
42001854,4,1.34,1.93,594.94,786.41,28.92,29.32,2
53062923,5,1.21,1.59,321.13,397.79,24.3,25.47,2
19110114,6,1.84,2.61,349.75,464.78,54.42,55.76,2
35341928,3,1.71,2.33,431.59,564.24,8.25,8.01,2
22392831,5,1.16,0.69,377.1,280.23,34.86,35.79,3
82082913,1,1.67,2.67,543.88,1028.29,44.69,46.58,2
43824027,6,1.11,1.39,361.81,420.46,11.84,11.74,2
35285965,3,1.35,1.76,226.16,323.22,7.21,7.17,2
33273198,1,1.65,2.56,582.7,1040.84,55.18,52.69,2
48143711,3,1.93,1.34,326.67,196.94,51.92,54.18,3
23961929,6,1.46,1.79,318.8,433.45,56.05,55.43,2
49228280,3,1.17,0.74,357.08,217.33,7.51,7.83,3
28699623,3,1.95,2.63,460.58,649.51,3.14,3.21,2
46053614,2,1.02,1.48,512.9,743.7,57.14,56.31,2
33612692,4,1.13,0.74,579.33,346.87,31.16,31.84,3
37599067,1,1.59,2.67,486.71,724.34,57.17,54.37,2
26536666,4,1.17,1.54,287.49,383.46,32.47,33.0,2
46964563,5,1.52,1.97,509.46,738.14,40.28,40.53,2
58029384,6,1.3,1.55,244.65,296.35,31.65,32.19,2
24563121,2,1.48,2.15,585.44,848.89,11.19,11.52,2
79063014,5,1.41,0.81,468.86,366.85,24.56,23.43,3
80874181,5,1.43,1.96,570.48,707.12,15.66,15.46,2
98545688,6,1.12,1.61,251.03,346.48,10.44,10.63,2
11576996,2,1.28,1.86,407.69,591.15,6.04,5.8,2
32273783,2,1.19,0.65,510.71,280.89,50.6,51.23,3
22147351,1,1.58,2.79,364.04,574.28,48.95,46.6,2
16584256,2,1.47,0.81,545.85,300.22,29.58,30.41,3
64061123,1,1.82,2.68,304.53,562.73,50.47,52.84,2
79886823,1,1.53,2.24,235.09,373.82,6.06,6.27,2
70268436,6,1.53,1.78,508.9,612.16,44.32,44.14,2
55384933,4,1.09,0.68,285.22,211.23,37.78,37.62,3
22635421,5,1.65,1.33,350.76,270.84,6.54,6.25,3
69587672,2,1.07,1.55,591.92,858.28,56.46,56.89,2
10696471,2,1.73,2.51,521.15,755.67,30.94,32.17,2
85198674,2,1.52,2.2,497.79,721.8,56.53,57.0,2
53156308,3,1.45,1.98,482.93,679.36,41.56,41.03,2
64487143,1,1.42,2.28,371.11,617.13,34.43,33.27,2
44379881,3,1.3,1.88,595.42,854.77,52.88,54.24,2
26919495,2,1.33,0.73,287.99,158.39,51.28,48.89,3
94059929,6,1.58,2.09,544.68,753.52,13.82,14.33,2
91675666,4,1.25,0.89,569.39,365.46,33.92,32.55,3
20956044,2,1.9,2.75,501.76,727.55,43.67,44.69,2
12946241,1,1.38,2.07,372.15,683.73,52.39,54.34,2
13936821,4,1.25,0.83,481.87,311.61,43.3,43.96,3
11175750,6,1.66,2.38,597.08,766.71,11.71,11.59,2
22963173,3,1.04,0.66,340.88,188.78,9.91,9.62,3
71180876,2,1.58,2.29,208.33,302.08,10.72,11.22,2
66760076,2,1.53,0.84,342.48,188.36,9.54,9.16,3
93197027,6,1.25,1.0,241.53,155.41,19.3,18.8,3
80429157,2,1.6,2.32,351.67,509.92,19.2,19.43,2
20953939,3,1.42,1.86,540.54,764.75,38.9,39.85,2
54441091,3,1.74,1.01,457.65,275.11,39.57,39.83,3
24462684,3,1.86,1.26,453.33,264.74,10.29,10.33,3
41185238,6,1.1,0.8,488.4,391.05,28.72,27.38,3
63260946,3,1.71,0.98,507.55,337.86,52.36,53.23,3
42506502,5,1.75,1.33,254.85,186.59,49.64,49.29,3
63756992,6,1.64,0.97,293.12,244.31,8.0,7.67,3
97342461,2,1.47,2.13,223.56,324.16,22.27,21.38,2
60908070,2,1.75,0.96,236.97,130.33,28.04,28.81,3
95106568,6,1.09,1.28,371.4,507.51,51.96,53.25,2
55176523,3,1.57,2.09,451.83,647.28,46.99,46.23,2
71404084,5,1.32,1.63,340.43,446.76,6.36,6.22,2
44750863,5,1.58,2.23,453.86,568.62,19.41,19.47,2
80453629,4,1.21,1.58,369.44,472.78,7.84,7.58,2
73311310,5,1.68,1.22,530.21,375.55,48.76,47.46,3
60089233,1,1.13,1.66,262.89,388.08,41.68,39.84,2
40604588,4,1.22,1.75,400.99,531.75,40.15,38.54,2
85614428,5,1.62,1.14,261.51,199.36,2.35,2.36,3
18053196,5,1.46,2.11,513.27,620.46,44.01,41.86,2
33209256,4,1.69,1.0,560.62,434.01,36.71,35.38,3
33734394,3,1.59,0.9,494.72,294.51,57.55,57.99,3
92290662,5,1.04,1.32,369.74,508.71,9.26,8.86,2
49478625,1,1.07,1.77,575.8,865.37,21.02,21.51,2
11526434,4,1.83,2.34,495.05,607.3,33.55,33.13,2
79297007,6,1.64,1.29,441.77,343.26,1.89,1.93,3
89002732,6,1.31,1.6,398.67,566.82,1.06,1.01,2
88581935,1,1.12,2.06,299.01,529.91,48.45,48.01,2
97580369,2,1.2,1.74,456.21,661.5,48.35,48.77,2
49177650,4,1.16,1.52,588.69,776.52,36.03,36.79,2
14363637,4,1.89,1.11,449.26,341.79,54.32,53.34,3
19091278,3,1.86,2.57,578.21,811.35,30.46,29.14,2
16126554,4,1.79,1.22,493.1,349.87,54.62,56.0,3
71930803,5,1.01,1.44,258.6,372.61,4.46,4.33,2
58178054,4,1.94,1.23,570.91,383.35,39.15,37.48,3
78729314,2,1.1,0.6,327.95,180.37,18.29,17.64,3
95715107,1,1.5,2.68,585.24,1025.82,40.19,40.35,2
76976495,4,1.39,1.04,299.86,216.82,22.76,22.08,3
18814269,4,1.39,0.78,446.44,279.62,11.65,12.13,3
62511884,3,1.5,2.04,520.15,739.04,43.34,42.75,2
32925594,3,1.29,0.85,223.41,129.68,5.08,5.29,3
55057154,6,1.8,2.47,559.07,718.51,38.6,38.91,2
14759709,5,1.12,0.62,577.8,431.85,3.26,3.15,3
21313496,2,1.83,1.01,343.36,188.85,43.3,42.05,3
91221912,2,1.81,2.62,329.23,477.38,35.03,34.23,2
82390489,6,1.52,1.25,574.29,347.23,20.59,20.77,3
55994216,2,1.77,0.97,401.49,220.82,14.32,13.99,3
48782808,2,1.09,0.6,489.23,269.08,50.1,51.07,3
67184622,6,1.47,1.21,334.83,186.97,42.94,44.0,3
78586360,1,1.01,1.56,248.92,453.06,7.47,7.64,2
73028863,3,1.16,1.66,288.61,380.8,26.06,26.74,2
26235375,1,1.27,1.94,367.21,577.31,53.92,52.82,2
83925484,6,1.01,1.21,417.18,558.65,12.04,11.98,2
40193262,1,1.51,2.39,519.39,839.91,39.07,37.75,2
37326579,3,1.64,2.36,371.88,487.85,44.78,44.82,2
47254005,2,1.98,2.87,586.29,850.12,3.84,3.91,2
51916131,3,1.65,1.13,401.74,230.16,37.95,37.38,3
68654772,3,1.31,1.72,365.42,514.7,54.19,52.83,2
74056689,4,1.36,1.92,339.06,452.48,27.69,29.06,2
45800144,6,1.72,1.06,458.09,379.56,3.64,3.8,3
22484265,5,1.46,1.07,484.37,330.13,55.15,56.52,3
19644051,3,1.66,0.97,255.77,144.52,56.69,56.93,3
41087057,6,1.18,0.8,444.06,338.66,40.78,41.85,3
15242194,5,1.67,2.14,526.21,698.47,35.69,36.55,2
37539199,5,1.05,1.36,356.37,470.0,5.23,5.12,2
21117542,2,1.27,0.7,322.74,177.51,30.45,29.05,3
60735476,5,1.86,1.36,264.03,161.23,50.66,50.92,3
33795321,5,1.15,0.73,267.79,147.71,44.43,46.32,3
93043059,1,1.42,2.4,357.84,540.16,58.79,60.0,2
39248612,2,1.35,0.74,237.61,130.69,27.35,26.15,3
21227152,6,1.04,0.87,250.89,162.94,44.67,45.39,3
77175242,1,1.66,2.52,520.31,793.87,46.92,44.72,2
65847299,2,1.76,2.55,371.96,539.34,3.17,3.11,2
32037066,2,1.16,1.68,532.84,772.62,24.08,23.97,2
16791193,1,1.14,1.89,466.86,691.74,58.38,59.51,2
10722233,6,1.49,2.09,380.0,438.75,14.32,14.74,2
42239277,4,1.67,2.26,428.12,557.58,59.55,58.27,2
89510505,6,1.07,1.5,305.11,356.39,9.1,9.46,2
69514584,6,1.63,2.08,436.88,563.93,32.44,32.53,2
73693000,1,1.67,3.1,347.79,535.26,49.23,49.0,2
76571197,1,1.33,2.25,208.17,326.03,22.97,22.23,2
25935489,5,1.28,1.8,399.71,526.64,2.61,2.73,2
62643236,3,1.08,0.73,553.53,325.04,12.74,13.14,3
